ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_11060	0.3	0.3	0.0	0.0	0.0
ASV_11061	1.0	0.0	0.0	0.0	0.0
ASV_11064	0.3	0.0	0.0	0.0	0.0
ASV_11065	0.0	0.7	0.0	0.0	0.0
ASV_11072	0.3	0.0	0.0	0.0	0.0
ASV_11078	0.0	0.0	0.0	2.7	0.0
ASV_11081	0.3	0.3	0.0	0.0	0.0
ASV_11083	1.0	0.0	0.0	0.0	0.0
ASV_11085	0.0	0.0	0.0	1.0	0.0
ASV_11109	3.0	0.0	0.0	0.0	0.0
ASV_11115	0.0	0.0	0.7	0.0	0.0
ASV_11116	0.7	0.0	0.0	0.0	0.0
ASV_11117	0.0	0.0	0.3	0.0	0.0
ASV_11119	0.0	0.0	0.0	7.3	0.3
ASV_11127	0.0	0.0	0.0	0.0	0.3
ASV_11129	0.0	0.3	0.0	0.0	0.0
ASV_11133	1.7	0.0	4.0	0.7	0.0
ASV_11134	0.0	0.0	0.0	0.0	0.3
ASV_11135	0.3	0.7	0.7	0.0	0.0
ASV_11142	1.0	0.7	0.3	0.0	0.0
ASV_11143	1.3	0.0	0.0	0.0	0.0
ASV_11144	0.0	0.0	0.7	0.0	0.0
ASV_11148	0.0	0.0	0.0	0.3	0.0
ASV_11150	2.7	2.3	0.0	0.0	0.0
ASV_11157	0.3	0.0	0.0	0.0	0.0
ASV_11166	0.0	0.0	0.0	1.7	0.0
ASV_11169	0.0	0.0	0.0	0.0	0.7
ASV_11171	0.0	0.0	2.0	0.0	0.0
ASV_11179	0.0	0.0	0.0	0.0	0.3
ASV_11182	1.0	0.0	0.0	0.0	0.0
ASV_11184	0.0	0.7	0.0	0.0	0.0
ASV_11185	0.0	0.0	0.0	0.0	0.3
ASV_11189	9.0	0.0	0.0	0.0	0.0
ASV_11193	0.0	0.0	0.0	0.0	0.7
ASV_11194	0.0	0.0	0.7	0.0	0.0
ASV_11198	0.0	0.0	0.0	0.3	0.3
ASV_11201	0.7	0.0	0.0	0.0	0.0
ASV_11205	0.0	0.0	0.0	0.7	0.0
ASV_11208	0.0	1.7	0.0	0.0	0.0
ASV_11209	0.0	0.0	0.0	0.7	0.0
ASV_11214	0.0	0.3	0.0	0.0	0.0
ASV_11216	0.0	0.0	0.0	0.0	0.3
ASV_11223	0.0	0.0	0.0	0.0	0.3
ASV_11225	0.0	0.0	0.0	0.0	0.3
ASV_11234	0.0	0.0	0.0	0.7	0.0
ASV_11250	16.0	23.0	53.7	5.0	0.0
ASV_11257	0.0	0.0	0.0	0.0	0.3
ASV_11258	0.7	0.7	0.0	0.0	0.0
ASV_11259	0.0	0.0	0.0	0.0	0.3
ASV_11263	0.0	0.0	0.0	0.3	0.0
ASV_11267	0.7	0.0	0.0	0.0	0.0
ASV_11270	1.0	0.7	0.0	0.0	0.0
ASV_11272	0.0	0.7	0.0	0.0	0.0
ASV_11282	0.0	0.0	0.0	0.3	0.0
ASV_11283	0.0	0.0	0.0	0.0	0.3
ASV_11284	0.0	0.7	0.0	0.0	0.0
ASV_11286	0.0	0.0	0.0	0.3	0.0
ASV_11291	0.0	0.0	0.0	1.0	0.7
ASV_11300	0.3	0.7	0.3	0.0	0.0
ASV_11308	3.3	1.7	1.3	0.0	0.0
ASV_11310	0.0	0.0	0.3	0.0	0.0
ASV_11319	0.0	0.0	0.0	1.3	0.0
ASV_11325	0.0	0.0	0.0	0.0	0.3
ASV_11327	0.0	0.0	0.0	12.3	0.7
ASV_11328	2.3	0.7	0.0	0.0	0.0
ASV_11333	19.7	17.7	21.3	0.7	0.0
ASV_11334	1.3	1.0	0.0	0.0	0.0
ASV_11341	0.0	0.7	0.0	0.0	0.0
ASV_11344	0.0	0.0	0.0	0.0	0.7
ASV_11350	0.3	0.0	0.0	0.0	0.0
ASV_11356	0.0	0.0	0.0	1.3	0.0
ASV_11357	0.0	0.0	2.3	0.0	0.0
ASV_11360	0.0	0.0	0.0	0.3	0.0
ASV_11368	0.0	0.0	0.0	9.0	1.0
ASV_11369	0.0	0.0	0.0	0.0	0.3
ASV_11371	0.0	0.0	0.0	3.0	1.0
ASV_11372	0.0	0.0	0.0	0.0	0.3
ASV_11374	1.0	0.3	0.3	0.0	0.0
ASV_11377	0.0	0.0	0.0	2.0	0.7
ASV_11386	0.0	0.0	0.0	0.0	0.7
ASV_11387	0.0	0.0	1.0	0.0	0.0
ASV_11390	0.7	0.0	0.0	0.3	0.0
ASV_11401	0.0	0.0	0.0	3.7	0.0
ASV_11423	0.0	0.0	0.0	1.0	0.0
ASV_11425	0.0	0.3	0.0	0.0	0.0
ASV_11426	0.0	0.0	27.7	0.0	0.0
ASV_11427	0.7	0.0	0.0	0.0	0.0
ASV_11430	6.3	1.0	0.3	0.0	0.0
ASV_11431	0.0	0.0	0.0	0.7	0.0
ASV_11446	4.3	7.7	23.7	4.3	0.0
ASV_11448	0.3	0.0	0.0	0.0	0.0
ASV_11449	12.7	21.0	25.7	1.0	0.0
ASV_11451	0.0	0.0	0.0	0.7	0.0
ASV_11457	0.0	1.3	0.0	0.0	0.0
ASV_11459	0.0	0.3	0.0	0.0	0.0
ASV_11462	0.0	0.0	0.0	0.0	0.3
ASV_11470	0.0	1.7	7.7	0.0	0.0
ASV_11479	0.0	0.0	0.0	0.0	0.3
ASV_11483	0.0	0.3	0.0	0.0	0.0
ASV_11498	0.0	0.0	0.0	2.7	0.0
ASV_11499	0.0	0.0	0.0	0.3	0.3
ASV_11502	0.0	0.3	0.0	0.0	0.0
ASV_11511	1.0	0.0	0.0	0.0	0.0
ASV_11515	0.0	0.0	0.0	1.3	0.0
ASV_11517	0.0	0.3	0.0	0.0	0.0
ASV_11520	7.0	2.0	2.0	0.0	0.0
ASV_11523	0.0	0.3	0.0	0.0	0.0
ASV_11527	0.0	0.0	0.0	0.0	0.3
ASV_11529	0.7	0.7	0.0	0.0	0.0
ASV_11535	0.0	3.7	0.0	0.0	0.0
ASV_11542	0.0	0.0	0.0	0.0	0.7
ASV_11544	0.3	0.0	0.0	0.0	0.0
ASV_11546	0.0	0.0	0.0	0.0	0.3
ASV_11554	0.0	0.0	0.0	1.0	0.0
ASV_11555	2.0	0.0	4.3	0.0	0.0
ASV_11556	0.0	1.3	0.0	0.0	0.0
ASV_11557	0.0	0.0	0.0	0.0	1.0
ASV_11563	2.3	2.0	0.0	0.0	0.0
ASV_11564	0.0	0.0	0.0	0.3	0.0
ASV_11585	0.0	0.0	0.0	1.7	0.0
ASV_11586	0.7	0.0	0.3	0.0	0.0
ASV_11587	0.0	2.0	0.0	0.0	0.0
ASV_11592	0.3	0.0	0.0	0.0	0.0
ASV_11593	0.0	0.0	0.0	1.7	0.3
ASV_11597	0.0	0.0	2.0	0.0	0.0
ASV_11616	1.7	1.0	0.0	0.0	0.0
ASV_11624	0.0	0.3	0.0	0.0	0.0
ASV_11627	0.0	0.0	0.3	0.0	0.0
ASV_11629	1.3	4.0	2.0	0.0	0.0
ASV_11630	0.0	0.0	0.0	2.0	0.0
ASV_11633	1.3	0.0	0.0	0.0	0.0
ASV_11637	1.3	0.0	0.0	0.0	0.0
ASV_11640	0.3	0.0	0.0	0.0	0.0
ASV_11641	0.0	1.0	0.0	0.0	0.0
ASV_11642	0.0	0.3	0.0	0.0	0.0
ASV_11643	0.0	0.0	0.0	0.0	0.3
ASV_11644	1.3	1.0	0.0	0.0	0.0
ASV_11646	1.3	0.0	0.0	0.0	0.0
ASV_11647	0.3	0.0	0.3	0.0	0.0
ASV_11650	0.0	0.0	0.3	0.0	0.0
ASV_11656	0.0	0.0	0.0	7.0	1.0
ASV_11658	1.0	0.0	0.0	0.0	0.0
ASV_11662	0.0	0.0	0.0	0.0	0.3
ASV_11663	0.0	0.0	0.0	5.0	0.0
ASV_11665	0.0	0.0	0.0	0.3	0.0
ASV_11675	2.3	2.0	0.0	0.0	0.0
ASV_11678	0.0	0.0	0.0	0.0	0.3
ASV_11680	0.0	0.0	0.0	3.3	1.0
ASV_11681	0.0	0.0	0.0	1.0	0.0
ASV_11684	112.7	82.0	76.7	5.3	0.0
ASV_11685	0.0	0.0	0.0	0.0	0.3
ASV_11687	2.3	0.0	0.0	0.0	0.0
ASV_11694	0.0	0.0	0.0	0.3	0.0
ASV_11697	0.0	0.0	0.0	0.0	1.0
ASV_11708	1.7	0.7	0.0	0.0	0.0
ASV_11709	0.3	0.0	0.0	0.0	0.0
ASV_11714	0.0	0.3	0.0	0.0	0.0
ASV_11717	0.0	0.0	0.0	0.3	0.3
ASV_11720	0.0	0.0	0.0	0.3	0.0
ASV_11726	30.3	40.7	31.7	1.3	0.0
ASV_11734	0.0	0.0	0.0	0.7	0.0
ASV_11735	0.0	0.0	0.0	6.7	1.0
ASV_11737	0.0	0.0	0.0	0.7	0.0
ASV_11739	0.0	0.0	0.7	0.0	0.0
ASV_11749	0.0	0.0	0.0	0.0	0.3
ASV_11751	0.0	0.0	0.3	0.0	0.0
ASV_11752	0.0	0.0	0.0	0.3	0.0
ASV_11757	0.0	0.0	0.0	0.0	0.3
ASV_11759	0.0	0.0	4.0	0.3	0.0
ASV_11760	0.0	0.0	0.0	0.3	0.0
ASV_11766	0.0	0.0	0.7	0.0	0.0
ASV_11767	4.3	0.7	0.0	0.0	0.0
ASV_11769	5.0	5.3	3.3	0.0	0.0
ASV_11772	0.0	0.3	0.0	0.0	0.0
ASV_11776	0.0	0.0	0.0	2.3	0.0
ASV_11783	0.7	1.0	2.7	0.0	0.0
ASV_11787	0.0	0.0	0.0	0.0	0.3
ASV_11792	0.0	0.0	0.0	0.0	0.3
ASV_11793	0.0	0.0	0.3	0.0	0.0
ASV_11807	0.0	0.0	0.0	0.3	0.0
ASV_11808	0.3	0.0	0.0	0.0	0.0
ASV_11810	0.3	0.0	0.0	0.0	0.0
ASV_11811	0.0	0.3	0.0	0.0	0.0
ASV_11828	0.0	0.0	0.0	0.0	0.3
ASV_11830	0.0	0.3	0.0	0.0	0.0
ASV_11832	0.0	0.3	0.0	0.0	0.0
ASV_11843	0.0	0.0	0.0	0.0	1.0
ASV_11846	0.0	0.0	0.0	0.7	0.3
ASV_11856	9.0	13.7	22.7	3.0	0.0
ASV_11857	1.3	1.0	0.0	0.0	0.0
ASV_11865	1.3	0.0	0.3	0.0	0.0
ASV_11871	0.0	0.0	0.0	1.0	0.0
ASV_11873	1.3	1.7	0.0	0.0	0.0
ASV_11878	0.7	0.3	0.0	0.0	0.0
ASV_11879	0.0	0.0	0.0	0.0	1.0
ASV_11880	0.0	0.0	0.0	0.0	0.3
ASV_11882	18.0	11.0	15.7	2.0	0.0
ASV_11886	0.0	0.0	0.0	1.0	1.0
ASV_11889	0.0	0.0	0.0	0.3	0.0
ASV_11891	0.0	0.0	0.0	2.0	0.0
ASV_11900	0.0	0.0	0.0	0.7	0.0
ASV_11902	0.3	0.0	0.0	0.0	0.0
ASV_11910	0.0	1.0	0.0	0.0	0.0
ASV_11915	0.0	0.0	0.0	0.0	1.0
ASV_11922	0.0	0.0	0.7	0.0	0.0
ASV_11924	6.7	0.7	0.0	0.0	0.0
ASV_11928	0.0	0.0	0.0	0.0	1.0
ASV_11931	0.0	0.0	0.0	3.3	0.0
ASV_11943	1.3	1.3	0.0	0.0	0.0
ASV_11945	0.0	0.3	0.0	0.0	0.0
ASV_11947	0.3	0.3	0.3	0.0	0.0
ASV_11950	0.7	0.3	0.3	0.0	0.0
ASV_11951	0.0	0.0	0.0	0.7	0.0
ASV_11955	0.0	0.0	0.0	1.0	0.3
ASV_11960	0.0	0.0	0.0	0.0	0.3
ASV_11965	0.7	2.3	0.7	0.0	0.0
ASV_11968	0.0	0.0	0.0	0.0	0.3
ASV_11970	0.3	0.0	0.0	0.0	0.0
ASV_11976	1.3	4.3	1.7	0.0	0.0
ASV_11977	0.0	0.0	0.0	0.0	0.3
ASV_11979	0.0	0.3	0.0	0.0	0.0
ASV_11993	0.0	0.0	0.0	1.3	1.0
ASV_11996	2.0	0.0	1.0	0.0	0.0
ASV_11997	0.0	0.0	0.0	0.0	0.3
ASV_11998	0.7	1.3	0.0	0.0	0.0
ASV_12000	2.3	2.0	0.7	0.0	0.0
ASV_12006	0.0	0.3	1.3	0.0	0.0
ASV_12009	0.0	0.0	0.0	1.7	0.7
ASV_12010	2.3	8.7	7.3	0.0	0.0
ASV_12015	0.0	0.0	0.0	0.0	0.3
ASV_12022	5.0	5.0	2.3	0.0	0.0
ASV_12024	0.0	0.0	0.0	3.7	0.0
ASV_12026	0.0	0.0	0.7	0.0	0.0
ASV_12033	0.3	0.0	0.0	0.0	0.0
ASV_12042	0.3	0.0	0.0	0.0	0.0
ASV_12045	0.0	0.0	0.0	0.3	0.0
ASV_12052	0.0	0.0	0.0	0.0	0.7
ASV_12054	0.0	0.0	0.0	0.0	0.3
ASV_12055	0.0	0.0	0.0	0.0	0.3
ASV_12056	0.0	0.3	1.0	0.0	0.0
ASV_12058	0.0	0.0	0.0	0.0	0.3
ASV_12060	0.3	0.0	0.0	0.0	0.0
ASV_12062	95.7	92.0	74.0	4.7	0.0
ASV_12066	0.3	0.0	0.0	0.0	0.0
ASV_12070	5.7	5.3	4.0	0.0	0.0
ASV_12081	1.7	5.0	10.7	0.7	0.0
ASV_12093	1.7	0.0	0.0	0.0	0.0
ASV_12095	10.3	8.3	2.7	0.0	0.0
ASV_12100	5.7	2.0	7.3	1.0	0.0
ASV_12107	1.0	0.0	0.0	0.0	0.0
ASV_12113	5.0	4.3	1.7	1.0	0.0
ASV_12118	0.0	1.0	1.0	0.0	0.0
ASV_12122	0.3	2.7	5.7	0.0	0.0
ASV_12126	0.0	0.7	0.0	0.0	0.0
ASV_12127	0.0	0.0	0.0	0.0	0.7
ASV_12130	0.0	0.0	0.3	0.0	0.0
ASV_12137	0.0	0.0	0.0	0.3	0.0
ASV_12144	16.7	28.3	21.3	1.3	0.0
ASV_12146	0.0	0.3	0.0	0.0	0.0
ASV_12149	0.0	0.3	0.0	0.0	0.0
ASV_12152	0.0	0.0	0.0	0.0	0.7
ASV_12155	0.0	0.0	0.0	0.3	1.0
ASV_12159	0.0	0.0	0.0	1.3	0.3
ASV_12164	4.3	2.7	2.0	0.3	0.0
ASV_12168	0.0	0.0	3.3	0.0	0.0
ASV_12171	0.3	0.7	0.0	0.0	0.0
ASV_12173	1.0	1.0	0.0	0.0	0.0
ASV_12182	0.0	1.0	0.0	0.0	0.0
ASV_12184	0.7	0.0	0.0	0.0	0.0
ASV_12191	0.3	0.0	0.0	0.0	0.0
ASV_12199	10.7	15.3	5.7	0.0	0.0
ASV_12201	0.0	1.3	0.0	0.0	0.0
ASV_12203	0.0	0.7	0.0	0.0	0.0
ASV_12204	0.0	0.0	0.0	2.0	0.3
ASV_12206	0.0	0.7	0.0	0.0	0.0
ASV_12208	0.0	0.0	0.0	1.7	1.0
ASV_12209	17.3	29.3	45.7	8.7	0.0
ASV_12212	0.0	0.0	1.3	0.0	0.0
ASV_12219	0.0	0.0	0.0	0.0	0.3
ASV_12222	0.3	0.0	0.0	0.0	0.0
ASV_12223	0.0	0.0	0.0	4.0	0.0
ASV_12228	0.0	0.0	0.0	0.0	0.3
ASV_12229	0.0	0.0	0.0	0.0	0.3
ASV_12236	0.0	0.0	0.0	0.0	0.3
ASV_12241	0.0	0.0	0.0	4.0	0.0
ASV_12244	0.0	0.0	0.0	0.0	1.0
ASV_12250	0.3	0.0	0.0	0.0	0.0
ASV_12258	0.0	0.7	0.0	0.0	0.0
ASV_12260	0.0	0.3	0.0	0.0	0.0
ASV_12272	0.0	0.0	0.0	0.0	0.3
ASV_12274	0.0	0.0	0.0	12.0	1.0
ASV_12276	0.0	1.3	0.0	0.0	0.0
ASV_12280	0.0	0.0	0.0	0.7	0.0
ASV_12282	0.0	0.0	0.0	1.3	0.0
ASV_12288	0.0	0.0	0.0	1.0	0.3
ASV_12290	0.0	0.0	0.0	0.0	0.3
ASV_12292	0.0	0.3	0.0	0.0	0.0
ASV_12295	0.0	0.3	0.3	0.0	0.0
ASV_12309	0.0	0.0	0.0	1.0	0.0
ASV_12313	1.0	1.7	0.0	0.0	0.0
ASV_12317	0.0	0.0	0.0	0.0	0.3
ASV_12321	0.0	1.0	0.0	0.0	0.0
ASV_12323	4.7	1.7	3.3	0.3	0.0
ASV_12325	0.0	0.0	0.0	0.7	0.0
ASV_12327	0.0	0.0	0.0	8.3	0.0
ASV_12328	0.3	0.0	0.0	0.0	0.0
ASV_12341	0.3	0.0	0.0	0.0	0.0
ASV_12343	0.0	0.0	0.0	0.3	0.3
ASV_12344	0.3	0.0	0.0	0.0	0.0
ASV_12348	0.0	0.0	0.0	0.3	0.0
ASV_12354	0.0	1.0	0.0	0.0	0.0
ASV_12357	0.7	0.0	0.0	0.0	0.0
ASV_12363	0.3	0.0	0.0	0.0	0.0
ASV_12380	0.0	0.7	0.0	0.0	0.0
ASV_12391	0.0	0.0	0.0	1.3	0.7
ASV_12392	0.0	0.0	0.0	1.0	1.0
ASV_12394	2.3	2.3	2.0	0.0	0.0
ASV_12395	0.0	0.0	0.0	0.0	0.3
ASV_12403	0.0	0.0	0.0	0.3	0.0
ASV_12405	0.0	0.0	0.0	0.0	0.3
ASV_12426	0.0	0.0	0.0	1.3	0.3
ASV_12429	0.0	0.3	0.7	0.0	0.0
ASV_12438	0.0	0.0	0.0	0.0	0.3
ASV_12440	1.3	0.0	0.0	0.0	0.0
ASV_12441	0.3	0.0	0.0	0.0	0.0
ASV_12443	0.0	0.0	0.0	1.7	0.0
ASV_12462	0.0	0.7	0.0	0.0	0.0
ASV_12467	1.3	5.0	9.3	0.7	0.0
ASV_12470	9.3	3.7	2.7	0.0	0.0
ASV_12477	0.0	0.0	0.0	0.7	0.7
ASV_12485	0.7	0.0	0.0	0.0	0.0
ASV_12486	0.0	3.7	0.0	0.0	0.0
ASV_12488	0.0	0.0	0.0	0.7	0.0
ASV_12489	0.0	0.0	0.0	0.0	0.3
ASV_12490	0.7	1.0	0.0	0.0	0.0
ASV_12491	0.0	0.7	0.0	0.0	0.0
ASV_12497	0.0	0.3	0.0	0.0	0.0
ASV_12498	0.3	1.0	0.0	0.0	0.0
ASV_12507	0.0	0.0	0.0	0.0	0.3
ASV_12508	0.0	0.0	0.0	1.0	0.3
ASV_12512	0.0	0.0	0.7	0.0	0.0
ASV_12516	0.0	0.0	0.0	0.0	0.3
ASV_12524	0.3	0.0	0.0	0.0	0.0
ASV_12527	0.0	0.3	0.3	0.0	0.0
ASV_12532	0.0	4.3	0.0	0.0	0.0
ASV_12533	0.0	0.3	0.0	0.0	0.0
ASV_12536	0.0	0.0	3.0	1.0	0.0
ASV_12539	0.0	0.0	0.0	0.0	0.3
ASV_12550	0.3	0.0	0.0	0.0	0.0
ASV_12556	0.0	0.0	0.0	2.3	0.0
ASV_12563	0.0	0.7	0.0	0.0	0.0
ASV_12566	0.0	0.0	0.0	2.0	1.0
ASV_12567	0.0	0.3	0.0	0.0	0.0
ASV_12571	0.0	0.0	0.0	12.3	0.0
ASV_12574	0.0	0.0	0.0	1.0	0.7
ASV_12576	2.3	0.7	0.0	0.0	0.0
ASV_12584	0.0	0.0	0.0	0.0	0.7
ASV_12586	0.0	0.0	2.0	0.0	0.0
ASV_12588	0.7	0.7	0.0	0.0	0.0
ASV_12592	0.0	0.0	0.0	3.3	0.3
ASV_12596	0.0	0.0	1.0	0.0	0.0
ASV_12599	1.7	0.3	0.7	0.0	0.0
ASV_12603	0.0	0.7	0.0	0.0	0.0
ASV_12611	0.0	0.0	0.0	7.3	0.0
ASV_12614	0.0	0.3	0.0	0.0	0.0
ASV_12617	0.7	0.0	0.3	0.0	0.0
ASV_12623	0.0	0.0	0.7	0.0	0.0
ASV_12628	0.0	0.0	0.0	0.0	0.3
ASV_12637	0.0	0.0	0.0	0.0	0.3
ASV_12638	0.0	0.0	0.0	0.0	0.3
ASV_12639	0.0	0.0	0.0	0.0	0.3
ASV_12646	0.0	2.0	0.0	0.0	0.0
ASV_12662	0.0	0.0	0.0	4.0	1.0
ASV_12670	4.7	0.7	0.0	0.0	0.0
ASV_12676	0.0	0.0	0.0	0.3	1.0
ASV_12679	3.7	6.0	8.7	3.0	0.0
ASV_12689	0.0	0.0	1.7	0.0	0.0
ASV_12690	0.7	0.3	0.0	0.0	0.0
ASV_12695	0.0	0.0	0.0	11.0	0.0
ASV_12704	0.0	0.0	0.0	2.0	0.0
ASV_12723	1.0	0.0	0.0	0.0	0.0
ASV_12726	0.0	0.0	0.0	0.0	0.3
ASV_12730	0.0	0.0	0.0	0.0	0.3
ASV_12735	0.0	0.0	0.0	0.0	0.3
ASV_12737	0.0	2.0	1.0	0.0	0.0
ASV_12738	0.0	0.0	0.0	1.0	1.0
ASV_12745	0.3	0.0	0.0	0.0	0.0
ASV_12758	0.0	0.0	0.0	0.0	1.0
ASV_12764	3.7	0.0	1.0	0.0	0.0
ASV_12772	0.0	0.0	0.0	0.0	0.3
ASV_12779	0.0	0.0	0.0	3.0	0.0
ASV_12786	0.0	0.0	0.7	0.0	0.0
ASV_12790	0.0	0.0	0.0	0.3	0.0
ASV_12793	1.3	0.0	0.0	0.0	0.0
ASV_12797	0.3	1.0	0.0	0.0	0.0
ASV_12798	0.3	0.3	0.0	0.0	0.0
ASV_12799	0.0	0.0	0.0	0.3	1.0
ASV_12802	9.7	3.3	0.0	0.0	0.0
ASV_12803	0.7	0.0	0.0	0.0	0.0
ASV_12812	8.3	4.7	10.0	0.0	0.0
ASV_12813	0.0	0.0	0.0	19.7	1.0
ASV_12816	0.0	0.0	0.0	1.0	0.0
ASV_12818	0.3	0.0	0.3	0.3	0.0
ASV_12821	0.3	0.0	0.0	0.0	0.0
ASV_12822	0.0	0.0	0.0	0.3	0.0
ASV_12825	12.0	2.3	2.3	0.0	0.0
ASV_12826	0.0	0.0	0.0	0.0	0.3
ASV_12835	2.7	1.3	0.7	0.0	0.0
ASV_12836	0.0	0.0	0.0	7.7	1.0
ASV_12848	0.0	0.0	0.7	0.0	0.0
ASV_12850	0.0	0.0	0.0	0.0	0.3
ASV_12851	0.7	0.0	0.0	0.0	0.0
ASV_12856	0.0	0.0	0.0	0.0	0.3
ASV_12859	0.0	0.0	10.7	1.7	0.0
ASV_12860	0.0	0.0	0.0	0.3	0.0
ASV_12869	0.0	0.7	1.0	0.0	0.0
ASV_12875	0.0	0.0	0.0	0.3	0.0
ASV_12883	0.0	0.3	0.0	0.0	0.0
ASV_12887	0.0	0.3	0.0	0.0	0.0
ASV_12888	0.0	0.3	0.0	0.0	0.0
ASV_12890	1.7	1.7	0.3	0.3	0.0
ASV_12893	0.0	0.0	0.0	1.0	0.0
ASV_12903	0.0	0.0	0.0	0.0	0.3
ASV_12904	0.0	0.0	0.0	0.3	0.0
ASV_12910	0.0	1.7	9.3	0.0	0.0
ASV_12912	13.7	19.0	24.3	3.3	0.0
ASV_12914	0.0	0.0	0.0	3.3	0.3
ASV_12916	1.3	0.0	0.0	0.0	0.0
ASV_12923	0.0	0.0	0.0	0.0	0.3
ASV_12924	0.0	0.0	0.0	1.7	1.0
ASV_12925	0.0	0.0	0.0	0.0	0.7
ASV_12933	0.0	0.0	0.0	0.7	0.0
ASV_12935	0.0	0.3	0.0	0.0	0.0
ASV_12938	0.0	0.0	0.0	0.0	0.3
ASV_12939	0.0	0.7	0.0	0.0	0.0
ASV_12941	0.0	0.0	0.0	5.7	1.0
ASV_12949	0.0	0.3	0.0	0.0	0.0
ASV_12950	0.0	0.0	0.0	3.7	1.0
ASV_12953	0.0	0.0	0.3	0.0	0.0
ASV_12956	0.3	0.0	0.0	0.0	0.0
ASV_12959	0.0	0.0	0.7	0.0	0.0
ASV_12965	0.0	0.0	1.3	0.0	0.0
ASV_12979	0.0	0.0	0.7	0.0	0.0
ASV_12985	0.0	0.0	0.0	0.0	0.3
ASV_12987	0.0	0.3	0.0	0.0	0.0
ASV_12989	0.3	0.3	0.0	0.0	0.0
ASV_12990	0.7	0.0	0.3	0.0	0.0
ASV_12993	0.0	0.0	0.0	0.0	0.3
ASV_13003	0.0	0.3	0.0	0.0	0.0
ASV_13005	0.7	0.0	0.0	0.0	0.0
ASV_13007	0.7	1.3	0.7	0.0	0.0
ASV_13008	0.0	0.0	0.0	0.3	0.3
ASV_13011	0.0	0.0	0.0	0.0	0.3
ASV_13014	0.3	0.0	0.0	0.0	0.0
ASV_13015	1.0	0.0	0.0	0.0	0.0
ASV_13019	0.0	0.7	0.0	0.0	0.0
ASV_13021	9.0	10.0	4.7	0.0	0.0
ASV_13028	1.7	0.7	0.0	0.0	0.0
ASV_13030	6.7	3.0	0.0	0.0	0.0
ASV_13039	0.0	0.0	0.0	0.0	0.3
ASV_13040	0.0	0.0	0.3	0.0	0.0
ASV_13043	0.0	0.0	0.0	0.0	0.3
ASV_13048	0.0	0.0	0.7	0.0	0.0
ASV_13057	0.0	0.0	0.0	0.3	0.0
ASV_13058	0.0	0.0	0.0	0.0	1.0
ASV_13062	0.0	0.0	0.0	1.7	0.3
ASV_13066	0.0	0.0	0.0	0.3	0.0
ASV_13072	0.0	0.0	0.0	0.0	0.7
ASV_13075	0.3	0.0	0.0	0.0	0.0
ASV_13079	0.7	0.0	0.0	0.0	0.0
ASV_13087	2.7	2.3	0.0	0.0	0.0
ASV_13092	0.7	0.7	0.7	0.0	0.0
ASV_13108	0.0	0.0	0.0	0.3	0.3
ASV_13115	0.3	0.0	0.0	0.0	0.0
ASV_13118	0.0	0.3	0.0	0.0	0.0
ASV_13119	1.7	0.0	0.0	0.0	0.0
ASV_13122	0.0	0.0	0.0	0.7	0.0
ASV_13124	0.0	1.3	0.0	0.0	0.0
ASV_13128	0.0	0.0	0.0	0.0	0.3
ASV_13131	0.0	0.0	0.0	0.7	0.0
ASV_13132	0.0	0.0	0.7	0.0	0.0
ASV_13134	0.3	0.0	0.0	0.0	0.0
ASV_13136	0.0	0.0	0.0	0.0	0.3
ASV_13140	0.3	0.0	0.3	0.0	0.0
ASV_13143	0.0	0.0	0.0	0.3	0.0
ASV_13146	1.0	0.0	0.0	0.0	0.0
ASV_13160	0.0	0.0	0.3	0.0	0.0
ASV_13161	0.3	0.0	0.0	0.0	0.0
ASV_13167	0.0	0.0	2.3	0.0	0.0
ASV_13171	0.0	0.0	0.3	0.0	0.0
ASV_13172	1.3	2.0	1.3	0.3	0.0
ASV_13175	0.0	0.0	0.0	0.0	0.3
ASV_13181	0.0	1.7	2.7	0.0	0.0
ASV_13188	0.0	0.0	0.0	0.0	0.3
ASV_13201	0.0	0.3	0.0	0.0	0.0
ASV_13202	0.0	0.0	0.0	0.3	0.0
ASV_13207	0.0	0.3	0.0	0.0	0.0
ASV_13210	0.0	0.0	0.0	0.3	0.0
ASV_13215	0.0	0.0	0.0	0.3	0.0
ASV_13223	0.0	0.0	0.0	0.0	0.3
ASV_13225	0.3	0.0	0.0	0.0	0.0
ASV_13238	36.7	12.3	12.0	0.7	0.0
ASV_13240	0.0	0.7	0.0	0.0	0.0
ASV_13243	0.0	0.0	0.0	0.3	0.0
ASV_13253	0.0	0.0	0.0	0.0	1.0
ASV_13256	0.0	0.0	0.0	0.3	0.0
ASV_13257	0.0	0.0	0.0	3.0	1.0
ASV_13259	0.0	0.0	0.0	1.7	0.0
ASV_13261	3.3	0.0	0.0	0.0	0.0
ASV_13265	2.7	1.3	0.0	0.0	0.0
ASV_13266	0.0	0.0	0.0	10.3	1.0
ASV_13269	0.0	0.7	0.7	0.0	0.0
ASV_13271	0.0	0.0	0.0	1.7	1.0
ASV_13277	20.0	11.7	0.0	0.0	0.0
ASV_13279	0.0	0.0	0.0	0.0	0.7
ASV_13284	0.0	0.3	0.0	0.0	0.0
ASV_13292	0.0	0.0	0.0	0.0	0.3
