ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_15469	0.0	0.0	0.0	0.3	0.0
ASV_15470	0.0	0.0	0.5	0.0	0.0
ASV_15473	0.0	0.0	0.0	0.0	0.0
ASV_15474	0.0	0.0	0.0	0.0	1.0
ASV_15477	6.3	6.0	15.3	0.0	0.0
ASV_15479	0.0	0.0	0.0	1.2	0.0
ASV_15480	0.0	0.0	0.0	0.0	0.0
ASV_15484	0.0	0.0	0.3	0.0	0.0
ASV_15485	0.0	0.0	0.0	0.2	0.0
ASV_15491	1.5	2.5	0.0	0.0	0.0
ASV_15494	0.0	0.0	0.0	3.2	0.0
ASV_15498	1.8	0.7	0.0	0.0	0.0
ASV_15501	0.0	0.2	0.0	0.0	0.0
ASV_15502	0.0	0.0	0.5	0.0	0.0
ASV_15503	0.0	0.2	0.0	0.0	0.0
ASV_15506	0.0	0.0	0.0	0.2	0.0
ASV_15510	0.0	0.0	0.0	0.3	0.0
ASV_15513	2.0	4.5	0.0	0.0	0.0
ASV_15514	0.0	0.0	0.0	0.3	0.0
ASV_15518	0.0	0.2	0.0	0.0	0.0
ASV_15519	0.0	0.0	0.0	0.0	1.0
ASV_15520	0.0	0.0	0.0	0.0	0.0
ASV_15522	0.0	0.0	0.0	0.0	1.0
ASV_15525	0.0	0.2	0.0	0.0	0.0
ASV_15528	0.0	0.0	0.0	0.7	0.0
ASV_15529	0.0	0.0	0.0	0.0	3.0
ASV_15532	0.0	0.0	0.0	0.3	0.0
ASV_15536	0.0	0.3	0.0	0.0	0.0
ASV_15538	0.0	2.3	0.5	0.0	0.0
ASV_15543	0.0	0.0	0.0	0.3	0.0
ASV_15544	0.2	0.0	0.7	0.0	0.0
ASV_15545	0.0	0.0	0.0	0.0	0.0
ASV_15547	0.0	0.3	0.0	0.0	0.0
ASV_15555	0.0	0.5	0.0	0.0	0.0
ASV_15558	0.0	0.0	0.2	0.0	0.0
ASV_15560	0.0	0.0	0.0	0.2	0.0
ASV_15564	0.0	0.0	0.0	0.0	1.0
ASV_15566	0.0	0.0	0.3	0.0	0.0
ASV_15571	0.0	0.2	0.0	0.0	0.0
ASV_15575	0.0	0.0	0.2	0.0	0.0
ASV_15576	0.0	0.0	0.0	1.3	0.0
ASV_15579	1.2	0.7	0.5	0.0	0.0
ASV_15581	0.3	0.0	26.0	7.3	0.0
ASV_15589	0.0	0.7	0.0	0.0	0.0
ASV_15590	1.5	1.5	0.0	0.0	0.0
ASV_15594	0.0	0.0	0.0	0.0	0.0
ASV_15598	7.5	3.0	0.0	0.0	0.0
ASV_15601	0.0	0.0	0.2	0.0	0.0
ASV_15603	2.3	3.7	0.0	0.0	0.0
ASV_15604	0.0	0.0	0.0	0.2	0.0
ASV_15605	1.0	1.5	22.5	4.2	0.0
ASV_15607	0.0	0.0	0.0	0.2	0.0
ASV_15608	0.0	0.0	0.0	1.5	0.0
ASV_15610	0.0	0.0	0.2	0.0	0.0
ASV_15611	0.0	0.2	0.0	0.0	0.0
ASV_15615	0.0	0.0	0.0	0.5	0.0
ASV_15616	0.0	0.2	0.0	0.0	0.0
ASV_15617	10.7	19.7	0.0	0.0	0.0
ASV_15618	0.0	0.0	0.2	0.0	0.0
ASV_15626	0.0	0.0	0.0	0.3	0.0
ASV_15628	0.0	0.0	0.0	0.0	1.0
ASV_15630	10.7	11.3	9.3	0.0	0.0
ASV_15631	0.0	0.0	0.0	0.2	0.0
ASV_15634	0.0	0.2	0.0	0.0	0.0
ASV_15635	0.0	0.0	0.2	0.0	0.0
ASV_15636	0.0	0.0	0.0	1.5	0.0
ASV_15638	0.3	0.0	0.3	0.0	0.0
ASV_15639	0.0	0.0	0.0	0.7	0.0
ASV_15640	0.0	0.0	0.3	0.0	0.0
ASV_15642	0.0	0.0	0.0	0.0	1.0
ASV_15645	0.0	0.0	0.0	0.0	2.0
ASV_15647	0.0	0.2	0.0	0.0	0.0
ASV_15651	0.5	0.5	0.0	0.0	0.0
ASV_15652	0.0	0.2	0.0	0.0	0.0
ASV_15659	4.0	5.7	0.0	0.0	0.0
ASV_15661	0.0	0.0	0.0	0.3	0.0
ASV_15669	0.0	0.0	0.2	0.0	0.0
ASV_15671	0.0	0.0	0.0	0.0	0.0
ASV_15674	71.3	0.0	0.0	0.0	0.0
ASV_15677	0.0	0.5	0.0	0.0	0.0
ASV_15679	0.0	0.0	0.0	0.0	1.0
ASV_15680	0.0	0.0	0.0	0.5	0.0
ASV_15686	0.0	0.0	0.2	0.2	0.0
ASV_15691	0.0	0.0	0.0	0.0	1.0
ASV_15696	0.0	0.0	0.0	0.0	1.0
ASV_15697	8.0	0.0	0.3	0.7	0.0
ASV_15701	0.0	0.0	0.0	0.0	1.0
ASV_15704	0.0	0.0	0.0	0.2	0.0
ASV_15710	0.0	0.0	0.0	0.8	3.0
ASV_15713	0.0	0.0	0.2	0.0	0.0
ASV_15717	0.7	0.0	1.7	0.0	0.0
ASV_15718	0.0	0.0	0.2	0.0	0.0
ASV_15719	0.0	0.0	0.8	0.0	0.0
ASV_15722	0.0	0.3	0.0	0.0	0.0
ASV_15723	0.0	0.0	0.0	1.2	0.0
ASV_15725	0.0	0.0	0.0	0.2	0.0
ASV_15727	0.0	0.0	0.0	2.5	0.0
ASV_15731	0.0	0.2	0.0	0.0	0.0
ASV_15742	0.0	0.0	0.0	0.0	0.0
ASV_15743	0.7	0.7	0.0	0.0	0.0
ASV_15748	0.0	0.0	7.0	0.0	0.0
ASV_15749	0.7	0.0	1.3	0.0	0.0
ASV_15752	0.0	0.3	0.0	0.0	0.0
ASV_15755	0.0	0.0	0.0	0.2	0.0
ASV_15757	0.0	0.0	0.0	0.0	1.0
ASV_15758	0.7	0.0	2.0	0.0	0.0
ASV_15760	0.0	0.0	0.5	0.0	0.0
ASV_15762	0.0	0.0	0.0	0.2	0.0
ASV_15765	0.2	0.5	0.0	0.0	0.0
ASV_15768	0.0	0.0	0.0	2.7	0.0
ASV_15769	0.0	0.0	0.0	0.2	0.0
ASV_15774	0.0	0.0	0.2	0.0	0.0
ASV_15775	0.7	0.7	0.0	0.0	0.0
ASV_15778	0.0	0.0	0.0	0.0	1.0
ASV_15782	0.0	0.0	0.7	0.0	0.0
ASV_15783	0.0	0.0	0.2	0.0	0.0
ASV_15784	0.0	0.7	0.0	0.0	0.0
ASV_15787	0.0	0.0	0.0	0.0	0.0
ASV_15793	0.0	0.0	0.0	0.3	0.0
ASV_15794	0.0	0.0	0.0	0.2	0.0
ASV_15795	0.0	0.0	0.0	0.0	1.0
ASV_15798	0.0	0.0	0.0	0.0	1.0
ASV_15799	0.0	0.0	0.0	0.0	1.0
ASV_15801	0.0	0.0	0.2	0.0	0.0
ASV_15802	0.0	0.0	0.0	0.3	0.0
ASV_15803	0.8	0.0	2.8	0.0	0.0
ASV_15806	0.5	0.0	0.5	0.0	0.0
ASV_15809	0.0	0.3	0.0	0.0	0.0
ASV_15812	3.2	0.0	0.0	0.0	0.0
ASV_15815	0.0	2.5	0.8	0.0	0.0
ASV_15817	0.5	0.0	1.0	0.0	0.0
ASV_15819	0.7	0.0	1.2	0.0	0.0
ASV_15822	0.0	4.0	0.0	0.0	0.0
ASV_15823	0.0	0.0	0.0	0.0	0.0
ASV_15824	0.0	0.0	0.0	0.0	1.0
ASV_15827	0.0	0.0	0.0	0.2	0.0
ASV_15828	0.2	0.0	0.2	0.0	0.0
ASV_15829	1.7	0.8	2.5	0.0	0.0
ASV_15832	0.0	0.7	0.0	0.0	0.0
ASV_15839	0.0	0.0	0.2	0.0	0.0
ASV_15841	0.0	0.0	0.0	0.3	0.0
ASV_15842	0.0	0.0	0.5	0.0	0.0
ASV_15845	0.0	0.0	0.0	2.3	0.0
ASV_15849	0.5	0.5	0.0	0.0	0.0
ASV_15852	0.0	0.0	0.0	0.2	0.0
ASV_15854	0.3	0.0	0.3	0.0	0.0
ASV_15855	0.0	0.0	0.0	0.0	2.0
ASV_15868	0.0	0.0	0.0	0.0	3.0
ASV_15871	0.0	0.0	0.0	0.0	0.0
ASV_15874	0.0	0.2	0.0	0.0	0.0
ASV_15875	0.0	1.0	0.0	0.0	0.0
ASV_15877	0.2	0.2	0.0	0.0	0.0
ASV_15883	0.0	0.0	0.0	0.0	1.0
ASV_15887	0.0	0.0	0.0	0.2	0.0
ASV_15888	0.0	0.0	0.0	1.5	1.0
ASV_15891	0.0	0.5	0.0	0.0	0.0
ASV_15893	0.0	0.0	0.0	0.0	2.0
ASV_15897	0.5	0.5	0.0	0.0	0.0
ASV_15900	0.3	1.2	0.0	0.0	0.0
ASV_15901	0.0	0.0	0.0	0.0	1.0
ASV_15902	0.3	0.0	0.0	0.0	0.0
ASV_15903	0.0	0.8	0.0	0.0	0.0
ASV_15906	0.0	0.0	0.0	0.0	1.0
ASV_15907	0.0	0.0	0.0	0.0	0.0
ASV_15910	0.0	0.7	0.3	0.0	0.0
ASV_15912	0.2	0.3	0.0	0.0	0.0
ASV_15914	0.0	0.3	0.0	0.0	0.0
ASV_15916	0.0	0.0	1.3	0.0	0.0
ASV_15918	2.0	0.5	6.7	0.0	0.0
ASV_15920	0.0	0.0	0.0	0.2	0.0
ASV_15921	0.0	0.0	0.3	0.0	0.0
ASV_15925	0.2	0.0	0.0	0.0	0.0
ASV_15930	0.0	0.0	0.0	0.8	0.0
ASV_15934	0.0	0.0	0.0	0.3	0.0
ASV_15940	0.0	0.0	0.0	0.2	0.0
ASV_15944	0.0	0.0	0.0	0.0	0.0
ASV_15945	0.2	0.0	0.2	0.0	0.0
ASV_15955	5.5	2.0	27.5	0.0	0.0
ASV_15962	2.0	5.5	0.0	0.0	0.0
ASV_15970	1.0	0.0	0.0	0.0	0.0
ASV_15971	0.3	0.0	0.3	0.0	0.0
ASV_15972	0.0	0.0	0.8	0.0	0.0
ASV_15973	0.3	0.3	0.3	0.0	0.0
ASV_15976	0.0	0.0	0.0	0.0	0.0
ASV_15977	0.0	0.2	0.0	0.0	0.0
ASV_15981	0.0	0.0	0.0	0.0	1.0
ASV_15985	2.0	4.0	0.8	0.0	0.0
ASV_15986	0.0	0.0	0.0	0.0	0.0
ASV_15990	0.0	0.0	0.0	2.8	0.0
ASV_15992	0.0	0.0	0.0	0.0	2.0
ASV_15993	0.0	0.0	0.0	0.2	0.0
ASV_15998	0.0	0.0	0.0	0.0	1.0
ASV_15999	0.0	0.7	0.0	0.0	0.0
ASV_16003	0.0	0.0	0.3	0.0	0.0
ASV_16004	0.0	0.0	0.3	0.0	0.0
ASV_16005	0.0	0.0	0.0	0.2	0.0
ASV_16007	1.8	0.0	4.2	0.0	0.0
ASV_16008	0.0	0.0	6.5	0.0	0.0
ASV_16010	0.2	1.8	0.2	0.0	0.0
ASV_16014	0.3	0.0	1.5	0.0	0.0
ASV_16015	0.0	0.0	0.0	0.2	0.0
ASV_16019	0.0	0.0	0.0	0.0	1.0
ASV_16021	0.2	0.0	0.2	0.0	0.0
ASV_16024	0.2	2.0	0.3	0.0	0.0
ASV_16029	0.0	0.0	0.0	0.0	1.0
ASV_16031	0.0	0.0	0.0	0.7	0.0
ASV_16032	0.0	0.5	0.0	0.0	0.0
ASV_16045	1.2	0.7	1.8	0.0	0.0
ASV_16046	0.0	0.0	0.0	0.3	2.0
ASV_16048	0.2	0.0	0.0	0.0	0.0
ASV_16049	0.0	1.3	0.0	0.0	0.0
ASV_16050	0.0	0.0	0.3	0.0	0.0
ASV_16051	0.0	0.0	0.7	0.0	0.0
ASV_16058	0.0	0.0	0.0	3.8	0.0
ASV_16059	0.0	0.3	0.0	0.0	0.0
ASV_16064	0.0	0.0	0.0	0.3	0.0
ASV_16066	1.5	2.2	1.5	0.0	0.0
ASV_16067	0.0	1.7	0.0	0.0	0.0
ASV_16068	0.0	0.0	1.0	0.0	0.0
ASV_16073	0.0	0.3	0.0	0.0	0.0
ASV_16074	0.0	0.0	1.0	0.3	0.0
ASV_16075	0.0	0.0	0.0	0.3	0.0
ASV_16082	0.0	0.0	0.0	0.0	1.0
ASV_16084	0.2	0.0	0.2	0.0	0.0
ASV_16088	0.2	0.0	0.3	0.0	0.0
ASV_16090	0.0	0.0	0.0	0.0	1.0
ASV_16091	0.0	0.0	10.7	53.0	3.0
ASV_16094	0.0	0.0	0.7	0.0	0.0
ASV_16095	0.0	0.0	0.0	0.2	0.0
ASV_16097	0.5	0.0	0.0	0.0	0.0
ASV_16098	0.0	0.0	0.0	0.0	0.0
ASV_16101	0.0	0.0	0.2	0.0	0.0
ASV_16102	0.0	0.0	0.2	0.0	0.0
ASV_16106	0.0	0.0	0.0	0.2	0.0
ASV_16108	0.2	0.8	0.0	0.0	0.0
ASV_16110	0.0	0.0	0.2	0.0	0.0
ASV_16111	0.0	0.0	0.0	0.3	0.0
ASV_16112	0.3	1.2	0.0	0.0	0.0
ASV_16119	0.0	0.0	0.2	0.0	0.0
ASV_16122	1.7	0.0	3.8	1.0	0.0
ASV_16127	0.2	0.0	0.2	0.0	0.0
ASV_16130	25.0	40.2	0.0	0.0	0.0
ASV_16134	0.3	0.3	0.0	0.0	0.0
ASV_16136	0.0	0.5	3.7	0.0	0.0
ASV_16138	0.0	1.5	0.0	0.0	0.0
ASV_16140	0.3	6.2	0.0	0.0	0.0
ASV_16143	0.0	0.0	4.5	0.0	0.0
ASV_16144	0.0	0.3	0.0	0.0	0.0
ASV_16153	0.0	0.0	0.0	0.0	1.0
ASV_16155	0.0	0.0	0.0	0.0	0.0
ASV_16158	1.7	3.8	0.0	0.0	0.0
ASV_16159	0.0	1.5	0.5	0.0	0.0
ASV_16160	0.0	0.0	0.0	0.0	1.0
ASV_16161	0.3	0.0	0.3	0.0	0.0
ASV_16164	0.0	0.0	0.0	0.2	0.0
ASV_16167	0.0	0.0	0.0	0.0	1.0
ASV_16170	0.3	0.3	0.0	0.0	0.0
ASV_16172	0.8	0.0	0.0	0.0	0.0
ASV_16177	0.0	0.0	3.5	0.0	0.0
ASV_16178	4.2	9.5	0.0	0.0	0.0
ASV_16179	0.0	0.0	0.0	0.0	1.0
ASV_16181	0.7	1.5	0.0	0.0	0.0
ASV_16182	0.0	0.0	0.0	0.0	0.0
ASV_16183	0.0	0.0	0.0	0.0	0.0
ASV_16186	0.0	0.0	0.0	0.2	0.0
ASV_16192	0.0	0.0	0.0	0.3	0.0
ASV_16199	0.0	0.0	0.0	0.0	0.0
ASV_16200	0.3	0.0	0.0	0.0	0.0
ASV_16201	0.0	0.0	0.0	1.2	2.0
ASV_16202	0.0	0.0	0.0	0.2	0.0
ASV_16203	0.0	0.2	0.0	0.0	0.0
ASV_16206	1.2	0.0	3.0	0.0	0.0
ASV_16210	0.0	5.2	0.0	0.0	0.0
ASV_16211	0.0	0.0	0.0	0.0	0.0
ASV_16212	0.7	0.7	0.0	0.0	0.0
ASV_16214	3.7	0.0	11.8	1.8	3.0
ASV_16217	7.5	47.0	0.0	0.0	0.0
ASV_16221	0.2	0.0	1.2	0.0	0.0
ASV_16222	0.0	0.0	0.0	0.0	1.0
ASV_16228	0.5	4.8	0.0	0.0	0.0
ASV_16233	0.0	0.0	0.0	0.0	0.0
ASV_16236	0.0	0.2	0.0	0.0	0.0
ASV_16237	0.0	1.2	0.0	0.0	0.0
ASV_16239	0.0	0.0	0.0	0.2	0.0
ASV_16242	0.0	0.2	0.0	0.0	0.0
ASV_16243	0.5	1.0	1.3	0.5	0.0
ASV_16246	0.2	0.2	0.0	0.0	0.0
ASV_16247	0.0	0.0	0.0	0.0	0.0
ASV_16253	0.0	0.0	0.3	3.7	0.0
ASV_16256	0.0	0.0	0.3	0.0	0.0
ASV_16261	0.0	0.5	0.0	0.0	0.0
ASV_16262	0.0	0.0	0.0	0.2	0.0
ASV_16265	0.0	0.0	0.0	0.3	0.0
ASV_16266	1.2	0.0	0.0	0.0	0.0
ASV_16267	0.0	0.0	0.0	0.0	0.0
ASV_16269	0.0	0.0	0.0	0.2	0.0
ASV_16277	0.0	0.0	0.2	0.0	0.0
ASV_16278	0.0	2.2	0.0	0.0	0.0
ASV_16282	0.0	0.0	0.0	0.2	0.0
ASV_16284	0.0	0.0	0.0	1.0	0.0
ASV_16285	0.0	0.0	0.0	0.0	1.0
ASV_16291	0.0	1.0	0.0	0.0	0.0
ASV_16293	0.8	0.8	0.2	0.0	0.0
ASV_16297	0.0	0.0	0.0	0.2	0.0
ASV_16299	0.3	0.0	0.8	0.0	0.0
ASV_16304	0.0	0.0	0.3	0.0	0.0
ASV_16311	0.0	0.0	0.0	0.0	1.0
ASV_16317	0.2	0.0	0.2	0.0	0.0
ASV_16324	0.0	0.0	0.0	0.2	0.0
ASV_16330	0.0	0.0	0.0	0.0	1.0
ASV_16332	0.0	0.0	0.0	3.5	0.0
ASV_16335	0.0	0.0	0.0	1.0	0.0
ASV_16341	0.0	0.0	0.3	0.0	0.0
ASV_16344	0.0	0.0	0.0	0.5	0.0
ASV_16349	0.0	0.0	0.0	21.3	0.0
ASV_16353	0.0	0.0	0.0	0.0	0.0
ASV_16354	0.8	0.0	1.2	0.0	0.0
ASV_16361	0.3	0.0	0.8	0.8	0.0
ASV_16363	0.0	0.0	0.0	0.0	1.0
ASV_16370	0.0	3.3	0.0	0.0	0.0
ASV_16371	0.0	0.3	0.0	0.0	0.0
ASV_16378	0.2	0.2	0.0	0.0	0.0
ASV_16385	0.0	0.0	4.2	2.2	0.0
ASV_16388	0.0	0.0	0.0	0.0	1.0
ASV_16392	0.0	0.8	0.0	0.0	0.0
ASV_16393	0.0	0.0	0.0	0.0	0.0
ASV_16395	0.0	0.0	0.3	0.0	0.0
ASV_16398	0.0	0.0	0.0	0.3	0.0
ASV_16399	0.0	0.0	0.0	0.7	0.0
ASV_16404	0.0	0.0	0.0	4.8	0.0
ASV_16407	0.0	0.0	0.0	0.3	0.0
ASV_16408	0.0	0.0	0.0	1.0	0.0
ASV_16412	10.5	2.7	0.0	0.0	0.0
ASV_16414	0.0	0.0	0.0	0.2	0.0
ASV_16420	0.0	0.0	0.0	0.0	3.0
ASV_16421	0.2	0.2	0.0	0.0	0.0
ASV_16422	0.0	0.0	2.7	0.5	0.0
ASV_16424	0.0	0.0	0.0	0.0	1.0
ASV_16427	0.0	0.0	0.0	1.0	0.0
ASV_16434	0.0	0.0	0.0	0.0	0.0
ASV_16437	0.0	0.0	0.0	0.0	1.0
ASV_16440	0.0	0.0	0.0	0.0	1.0
ASV_16442	0.0	0.0	0.0	0.0	1.0
ASV_16444	0.8	0.8	0.0	0.5	0.0
ASV_16447	0.0	0.0	0.0	0.0	1.0
ASV_16449	0.0	0.0	0.0	0.0	0.0
ASV_16468	0.0	0.0	0.0	0.0	1.0
ASV_16472	0.0	0.5	0.0	0.0	0.0
ASV_16482	0.0	0.0	0.0	0.0	1.0
ASV_16484	0.0	0.2	0.0	0.0	0.0
ASV_16485	0.0	0.0	0.0	0.3	0.0
ASV_16487	0.0	2.0	0.0	0.0	0.0
ASV_16488	0.0	0.0	1.3	0.0	0.0
ASV_16493	0.3	0.3	0.0	0.0	0.0
ASV_16494	0.0	1.3	0.0	0.0	0.0
ASV_16498	0.0	0.3	0.0	0.0	0.0
ASV_16499	0.0	0.0	0.0	0.3	1.0
ASV_16501	0.8	0.7	1.5	0.0	0.0
ASV_16502	3.5	4.2	9.3	0.0	0.0
ASV_16503	0.0	0.0	0.0	0.0	0.0
ASV_16505	0.0	0.0	0.0	2.0	1.0
ASV_16507	0.8	0.0	0.0	0.0	0.0
ASV_16510	0.0	0.0	0.0	0.0	1.0
ASV_16511	2.2	2.2	1.8	0.0	0.0
ASV_16512	0.0	0.0	0.0	0.0	1.0
ASV_16515	0.0	0.0	0.0	0.2	0.0
ASV_16520	0.3	0.0	0.7	0.0	0.0
ASV_16523	0.0	0.0	6.0	0.0	0.0
ASV_16526	0.0	0.0	0.5	0.7	2.0
ASV_16530	0.0	1.7	0.0	0.0	0.0
ASV_16531	0.0	0.0	0.0	3.3	0.0
ASV_16534	0.0	0.0	0.0	0.0	0.0
ASV_16536	0.3	0.0	4.0	12.2	2.0
ASV_16537	0.7	0.7	0.0	0.0	0.0
ASV_16539	0.0	0.0	0.2	0.0	0.0
ASV_16540	0.0	0.0	0.3	0.0	0.0
ASV_16542	0.0	0.0	0.0	0.0	1.0
ASV_16549	0.0	0.0	0.0	1.8	0.0
ASV_16550	0.0	0.0	0.0	0.8	0.0
ASV_16553	0.0	0.0	0.0	7.0	0.0
ASV_16554	0.3	0.7	0.5	0.0	0.0
ASV_16559	0.0	1.2	0.7	0.0	0.0
ASV_16566	0.0	0.0	0.0	0.2	0.0
ASV_16569	0.0	0.0	0.0	0.2	0.0
ASV_16570	0.0	0.0	0.0	0.0	1.0
ASV_16577	0.0	0.0	0.0	0.0	1.0
ASV_16578	0.0	1.2	0.0	0.0	0.0
ASV_16581	0.3	0.0	0.3	0.0	0.0
ASV_16582	0.0	0.0	0.0	0.8	0.0
ASV_16587	0.0	0.0	0.0	0.0	1.0
ASV_16590	0.0	0.0	0.0	0.7	1.0
ASV_16593	0.0	0.0	0.0	0.0	1.0
ASV_16595	0.0	0.0	0.2	0.0	0.0
ASV_16597	0.0	0.0	0.7	1.5	1.0
ASV_16601	0.0	0.0	0.0	8.3	0.0
ASV_16602	0.0	0.0	0.0	0.2	0.0
ASV_16605	0.0	0.0	0.0	0.3	0.0
ASV_16606	0.0	0.0	0.0	0.0	1.0
ASV_16610	1.2	0.0	0.0	0.0	0.0
ASV_16615	0.8	0.3	2.8	0.0	0.0
ASV_16616	0.0	0.2	0.2	0.0	0.0
ASV_16618	1.5	3.7	0.0	0.0	0.0
ASV_16620	0.0	0.0	0.7	2.8	0.0
ASV_16623	0.0	2.5	0.0	0.0	0.0
ASV_16624	0.0	0.0	0.2	0.0	0.0
ASV_16626	0.3	0.0	0.7	0.0	0.0
ASV_16628	0.0	0.0	0.0	0.2	0.0
ASV_16631	0.0	2.0	0.0	0.0	0.0
ASV_16633	0.7	0.0	0.7	0.0	0.0
ASV_16635	0.0	0.3	0.0	0.0	0.0
ASV_16636	0.0	0.0	0.2	0.0	0.0
ASV_16638	0.0	0.0	0.0	0.8	1.0
ASV_16640	0.0	0.0	0.7	0.0	0.0
ASV_16641	0.0	0.0	0.0	0.0	1.0
ASV_16642	9.2	16.0	0.5	0.0	0.0
ASV_16647	0.0	0.2	0.0	0.0	0.0
ASV_16650	0.0	0.0	0.0	0.8	0.0
ASV_16651	0.0	0.0	3.7	0.0	0.0
ASV_16654	0.0	0.0	0.2	0.0	0.0
ASV_16658	0.0	0.0	3.3	1.5	0.0
ASV_16667	0.0	0.0	0.8	0.0	0.0
ASV_16668	0.0	0.0	0.2	0.0	0.0
ASV_16670	0.0	0.0	0.0	0.0	0.0
ASV_16681	0.0	0.0	0.0	1.2	0.0
ASV_16686	0.0	0.0	0.5	0.0	0.0
ASV_16688	0.0	0.7	0.0	0.0	0.0
ASV_16689	0.2	0.0	0.2	0.0	0.0
ASV_16691	0.0	0.0	0.0	0.0	1.0
ASV_16697	0.0	2.3	0.0	0.0	0.0
ASV_16698	0.5	0.0	1.2	0.0	0.0
ASV_16706	0.0	0.0	0.0	0.3	2.0
ASV_16707	0.5	0.0	1.0	0.0	0.0
ASV_16710	0.0	0.0	0.0	4.8	0.0
ASV_16712	0.0	0.3	0.0	0.0	0.0
ASV_16714	0.0	0.0	0.0	0.3	0.0
ASV_16716	0.7	0.0	0.0	0.0	0.0
ASV_16717	0.0	0.0	0.0	0.0	0.0
ASV_16719	0.0	0.0	0.2	0.0	0.0
ASV_16722	0.0	0.0	0.0	1.5	0.0
ASV_16724	0.0	1.3	0.0	0.0	0.0
ASV_16725	0.0	0.7	0.5	0.0	0.0
ASV_16729	0.3	0.0	0.0	0.0	0.0
ASV_16733	0.5	0.0	0.0	0.0	0.0
ASV_16737	0.0	0.0	0.0	0.2	0.0
ASV_16738	0.0	0.0	1.3	0.0	0.0
ASV_16744	0.2	0.0	0.0	0.0	0.0
ASV_16745	0.0	0.0	0.0	0.0	1.0
ASV_16749	0.5	0.5	0.0	0.3	0.0
ASV_16751	0.0	0.0	7.7	2.2	0.0
ASV_16753	0.0	0.0	0.0	0.5	0.0
ASV_16757	2.3	1.0	0.0	0.0	0.0
ASV_16773	0.0	0.0	0.0	0.0	0.0
ASV_16774	1.5	1.5	0.0	0.0	0.0
ASV_16776	0.0	0.0	0.3	0.0	0.0
ASV_16781	0.0	0.0	0.0	0.7	0.0
ASV_16782	0.0	0.0	0.0	0.0	1.0
ASV_16783	0.0	0.3	0.0	0.0	0.0
ASV_16784	0.2	0.2	0.0	0.0	0.0
ASV_16786	0.2	0.2	0.5	0.0	0.0
ASV_16789	0.0	0.0	0.0	1.5	0.0
ASV_16790	0.0	0.0	0.0	0.2	0.0
ASV_16792	0.0	0.0	0.8	0.3	0.0
ASV_16793	0.0	0.0	0.0	0.2	0.0
ASV_16794	0.0	0.0	0.0	0.0	2.0
ASV_16800	0.3	0.0	0.8	0.3	0.0
ASV_16802	0.0	0.0	0.0	0.0	1.0
ASV_16807	2.8	1.0	8.3	0.0	0.0
ASV_16809	1.8	2.0	0.0	0.0	0.0
ASV_16810	0.0	0.0	0.0	0.0	1.0
ASV_16818	0.0	0.0	0.0	0.7	0.0
ASV_16821	0.5	0.0	0.0	0.0	0.0
ASV_16825	0.0	0.0	1.7	0.8	1.0
ASV_16826	0.0	1.2	0.0	0.0	0.0
ASV_16827	0.0	0.0	0.0	0.0	1.0
ASV_16828	0.0	0.0	0.0	0.3	0.0
ASV_16840	0.0	0.0	0.0	0.0	1.0
ASV_16841	0.0	0.0	0.0	0.0	1.0
ASV_16844	0.0	0.8	0.0	0.0	0.0
ASV_16849	0.0	0.0	0.0	0.2	0.0
ASV_16859	0.0	0.0	0.0	0.0	0.0
ASV_16860	0.0	0.0	0.0	0.0	1.0
ASV_16863	0.0	0.0	0.0	0.2	0.0
ASV_16868	0.0	0.0	0.2	0.0	0.0
ASV_16869	0.3	0.3	0.5	0.0	0.0
ASV_16871	0.0	0.0	0.0	0.2	0.0
ASV_16876	0.0	0.3	0.0	0.0	0.0
ASV_16877	0.0	1.2	0.0	0.0	0.0
ASV_16879	0.0	0.0	0.0	0.0	1.0
ASV_16888	0.0	1.3	0.0	0.0	0.0
ASV_16892	0.0	0.0	0.0	0.0	1.0
ASV_16893	0.0	0.0	0.0	0.2	2.0
ASV_16894	0.0	0.0	0.3	0.0	0.0
ASV_16895	0.0	0.0	0.0	0.0	1.0
ASV_16900	0.0	0.0	0.0	0.0	1.0
ASV_16905	0.0	0.2	0.0	0.0	0.0
ASV_16915	0.0	0.2	0.0	0.0	0.0
ASV_16918	0.0	0.0	0.0	1.2	0.0
ASV_16922	0.3	0.3	0.0	0.0	0.0
ASV_16924	0.7	0.0	1.5	0.5	0.0
ASV_16925	0.0	0.0	0.0	0.0	0.0
ASV_16936	1.0	1.5	0.0	0.0	0.0
ASV_16940	0.0	0.0	0.0	0.7	0.0
ASV_16941	0.0	0.2	0.0	0.0	0.0
ASV_16945	0.0	0.0	0.0	0.0	0.0
ASV_16947	0.0	0.2	0.0	0.0	0.0
ASV_16948	1.5	8.7	0.0	0.0	0.0
ASV_16953	0.0	0.3	0.0	0.0	0.0
ASV_16954	0.0	0.0	0.0	0.0	2.0
ASV_16955	0.0	0.0	0.0	0.2	0.0
ASV_16956	0.0	0.0	0.0	1.0	0.0
ASV_16958	0.0	0.0	0.0	0.0	2.0
ASV_16961	0.0	0.0	0.0	2.5	2.0
ASV_16962	0.3	0.0	1.0	0.0	0.0
ASV_16964	0.0	0.0	0.0	0.0	1.0
ASV_16969	0.0	0.0	0.0	0.0	1.0
ASV_16972	0.0	0.0	0.0	3.2	0.0
ASV_16973	0.0	0.0	0.0	0.5	0.0
